YEAR;MONTH;DAY;Customer;Salesorg;Country;OrderNumber;OrderItem;Product;Product Category;Division;SalesQuantity;Revenue USD;Discount USD;Cogm USD
2011;2;28;13000;DS00;DE;102800;50;PRTR3000;TOU;BI;1;3736;112,08;1500
2011;2;28;13000;DS00;DE;102800;60;ORMN1000;ORB;BI;1;2802;84,06;1200
2011;2;28;13000;DS00;DE;102800;70;ORWN1000;ORB;BI;1;2918,75;87,56;1250
2011;2;28;13000;DS00;DE;102800;80;ORHT1000;ORB;BI;1;1868;56,04;900
2011;2;28;13000;DS00;DE;102800;90;ORHT2000;ORB;BI;2;3969,51;119,08;1900
2011;2;28;13000;DS00;DE;102800;100;DXRD1000;ROB;BI;1;1984,75;59,54;1000
2011;2;28;13000;DS00;DE;102800;110;DXRD2000;ROB;BI;1;1926,37;57,79;950
2011;2;28;13000;DS00;DE;102800;120;PRRD1000;ROB;BI;2;9340;280,21;4400
2011;2;28;13000;DS00;DE;102800;130;ELBK1000;EBI;BI;1;4670;140,1;2500
2011;2;28;13000;DS00;DE;102800;140;EPAD1000;ACC;AS;1;87,56;2,63;37,5
2011;2;28;13000;DS00;DE;102800;150;SHRT1000;ACC;AS;1;35,02;1,05;15
2011;2;28;13000;DS00;DE;102800;160;KPAD1000;ACC;AS;1;87,56;2,63;37,5
2011;2;28;13000;DS00;DE;102800;170;OHMT1000;ACC;AS;1;58,37;1,75;25
2011;2;28;13000;DS00;DE;102800;180;CAGE1000;ACC;AS;2;42,04;1,27;18
2011;2;28;13000;DS00;DE;102800;190;PUMP1000;ACC;AS;2;65,39;1,97;28
2011;2;28;13000;DS00;DE;102800;200;BOTL1000;ACC;AS;1;23,35;0,7;10
2011;2;28;13000;DS00;DE;102800;210;FAID1000;ACC;AS;3;140,09;4,2;60
2011;2;28;15000;DS00;DE;102801;10;DXTR1000;TOU;BI;2;7005;350,25;2800
2011;2;28;15000;DS00;DE;102801;20;DXTR2000;TOU;BI;1;3502,5;175,13;1400
2011;2;28;15000;DS00;DE;102801;30;DXTR3000;TOU;BI;1;3502,5;175,13;1400
2011;2;28;15000;DS00;DE;102801;40;PRTR1000;TOU;BI;1;3736;186,8;1500
2011;2;28;15000;DS00;DE;102801;50;PRTR2000;TOU;BI;1;3736;186,8;1500
2011;2;28;15000;DS00;DE;102801;60;PRTR3000;TOU;BI;1;3736;186,8;1500
2011;2;28;15000;DS00;DE;102801;70;ORMN1000;ORB;BI;1;2802;140,1;1200
2011;2;28;15000;DS00;DE;102801;80;ORWN1000;ORB;BI;3;8756,26;437,81;3750
2011;2;28;15000;DS00;DE;102801;90;ORHT1000;ORB;BI;1;1868;93,41;900
2011;2;28;15000;DS00;DE;102801;100;ORHT2000;ORB;BI;1;1984,75;99,24;950
2011;2;28;15000;DS00;DE;102801;110;DXRD1000;ROB;BI;1;1984,75;99,24;1000
2011;2;28;15000;DS00;DE;102801;120;DXRD2000;ROB;BI;2;3852,74;192,64;1900
2011;2;28;15000;DS00;DE;102801;130;PRRD1000;ROB;BI;1;4670;233,5;2200
2011;2;28;15000;DS00;DE;102801;140;PRRD2000;ROB;BI;1;4903,5;245,17;2350
2011;2;28;15000;DS00;DE;102801;150;ELBK1000;EBI;BI;1;4670;233,5;2500
2011;2;28;15000;DS00;DE;102801;160;EPAD1000;ACC;AS;1;87,56;4,38;37,5
2011;2;28;15000;DS00;DE;102801;170;SHRT1000;ACC;AS;1;35,02;1,75;15
2011;2;28;15000;DS00;DE;102801;180;KPAD1000;ACC;AS;1;87,56;4,38;37,5
2011;2;28;15000;DS00;DE;102801;190;OHMT1000;ACC;AS;1;58,37;2,92;25
2011;2;28;15000;DS00;DE;102801;200;RHMT1000;ACC;AS;1;58,37;2,92;25
2011;2;28;15000;DS00;DE;102801;210;CAGE1000;ACC;AS;3;63,06;3,15;27
2011;2;28;15000;DS00;DE;102801;220;RKIT1000;ACC;AS;2;74,73;3,74;32
2011;2;28;15000;DS00;DE;102801;230;PUMP1000;ACC;AS;2;65,39;3,27;28
2011;2;28;15000;DS00;DE;102801;240;BOTL1000;ACC;AS;1;23,35;1,17;10
2011;2;28;15000;DS00;DE;102801;250;FAID1000;ACC;AS;1;46,7;2,33;20
2011;3;1;5000;UE00;US;102802;10;DXTR1000;TOU;BI;4;12736,36;636,82;5600
2011;3;1;5000;UE00;US;102802;20;DXTR2000;TOU;BI;4;12736,36;636,82;5600
2011;3;1;5000;UE00;US;102802;30;DXTR3000;TOU;BI;4;12736,36;636,82;5600
2011;3;1;5000;UE00;US;102802;40;PRTR1000;TOU;BI;1;3396,36;169,82;1500
2011;3;1;5000;UE00;US;102802;50;PRTR2000;TOU;BI;2;6792,72;339,64;3000
2011;3;1;5000;UE00;US;102802;60;PRTR3000;TOU;BI;1;3396,36;169,82;1500
2011;3;1;5000;UE00;US;102802;70;ORMN1000;ORB;BI;9;22925,43;1146,27;10800
2011;3;1;5000;UE00;US;102802;80;ORWN1000;ORB;BI;5;13267,05;663,35;6250
2011;3;1;5000;UE00;US;102802;90;ORHT1000;ORB;BI;2;3396,36;169,82;1800
2011;3;1;5000;UE00;US;102802;100;ORHT2000;ORB;BI;9;16238,88;811,94;8550
2011;3;1;5000;UE00;US;102802;110;DXRD1000;ROB;BI;3;5412,96;270,65;3000
2011;3;1;5000;UE00;US;102802;120;DXRD2000;ROB;BI;4;7005;350,25;3800
2011;3;1;5000;UE00;US;102802;130;PRRD1000;ROB;BI;2;8490,9;424,55;4400
2011;3;1;5000;UE00;US;102802;140;PRRD2000;ROB;BI;1;4457,73;222,89;2350
2011;3;1;5000;UE00;US;102802;150;PRRD3000;ROB;BI;2;9552,28;477,61;5400
2011;3;1;5000;UE00;US;102802;160;EPAD1000;ACC;AS;2;159,2;7,96;75
2011;3;1;5000;UE00;US;102802;170;SHRT1000;ACC;AS;2;63,68;3,18;30
2011;3;1;5000;UE00;US;102802;180;KPAD1000;ACC;AS;1;79,6;3,98;37,5
2011;3;1;5000;UE00;US;102802;190;OHMT1000;ACC;AS;4;212,28;10,61;100
2011;3;1;5000;UE00;US;102802;200;RHMT1000;ACC;AS;5;265,35;13,27;125
2011;3;1;5000;UE00;US;102802;210;CAGE1000;ACC;AS;5;95,5;4,78;45
2011;3;1;5000;UE00;US;102802;220;RKIT1000;ACC;AS;4;135,84;6,79;64
2011;3;1;5000;UE00;US;102802;230;PUMP1000;ACC;AS;16;475,52;23,78;224
2011;3;1;5000;UE00;US;102802;240;BOTL1000;ACC;AS;4;84,92;4,25;40
2011;3;1;5000;UE00;US;102802;250;FAID1000;ACC;AS;5;212,25;10,61;100
2011;3;1;12000;UW00;US;102803;10;DXTR2000;TOU;BI;3;9552,27;286,57;4200
2011;3;1;12000;UW00;US;102803;20;DXTR3000;TOU;BI;1;3184,09;95,52;1400
2011;3;1;12000;UW00;US;102803;30;PRTR1000;TOU;BI;1;3396,36;101,89;1500
2011;3;1;12000;UW00;US;102803;40;PRTR2000;TOU;BI;1;3396,36;101,89;1500
2011;3;1;12000;UW00;US;102803;50;ORHT1000;ORB;BI;4;6792,72;203,78;3600
2011;3;1;12000;UW00;US;102803;60;ORHT2000;ORB;BI;4;7217,28;216,52;3800
2011;3;1;12000;UW00;US;102803;70;DXRD1000;ROB;BI;2;3608,64;108,26;2000
2011;3;1;12000;UW00;US;102803;80;PRRD1000;ROB;BI;3;12736,35;382,09;6600
2011;3;1;12000;UW00;US;102803;90;OHMT1000;ACC;AS;1;53,07;1,59;25
2011;3;1;12000;UW00;US;102803;100;RKIT1000;ACC;AS;1;33,96;1,02;16
2011;3;1;12000;UW00;US;102803;110;PUMP1000;ACC;AS;5;148,6;4,46;70
2011;3;1;12000;UW00;US;102803;120;BOTL1000;ACC;AS;1;21,23;0,64;10
2011;3;1;20000;DS00;DE;102804;10;DXTR1000;TOU;BI;1;3502,5;105,08;1400
2011;3;1;20000;DS00;DE;102804;20;DXTR2000;TOU;BI;5;17512,51;525,38;7000
2011;3;1;20000;DS00;DE;102804;30;DXTR3000;TOU;BI;1;3502,5;105,08;1400
2011;3;1;20000;DS00;DE;102804;40;PRTR1000;TOU;BI;2;7472;224,17;3000
2011;3;1;20000;DS00;DE;102804;50;PRTR2000;TOU;BI;3;11208;336,23;4500
2011;3;1;20000;DS00;DE;102804;60;PRTR3000;TOU;BI;1;3736;112,08;1500
2011;3;1;20000;DS00;DE;102804;70;ORMN1000;ORB;BI;7;19613,99;588,42;8400
2011;3;1;20000;DS00;DE;102804;80;ORWN1000;ORB;BI;2;5837,51;175,13;2500
2011;3;1;20000;DS00;DE;102804;90;ORHT1000;ORB;BI;5;9340;280,21;4500
2011;3;1;20000;DS00;DE;102804;100;ORHT2000;ORB;BI;2;3969,51;119,08;1900
2011;3;1;20000;DS00;DE;102804;110;DXRD1000;ROB;BI;9;17862,79;535,88;9000
2011;3;1;20000;DS00;DE;102804;120;ELBK1000;EBI;BI;1;4670;140,1;2500
2011;3;1;20000;DS00;DE;102804;130;OHMT1000;ACC;AS;1;58,37;1,75;25
2011;3;1;20000;DS00;DE;102804;140;RHMT1000;ACC;AS;1;58,37;1,75;25
2011;3;1;20000;DS00;DE;102804;150;CAGE1000;ACC;AS;8;168,15;5,05;72
2011;3;1;20000;DS00;DE;102804;160;PUMP1000;ACC;AS;2;65,39;1,97;28
2011;3;1;20000;DS00;DE;102804;170;FAID1000;ACC;AS;6;280,18;8,4;120
2011;3;2;8000;UE00;US;102805;10;DXTR1000;TOU;BI;2;6368,18;191,05;2800
2011;3;2;8000;UE00;US;102805;20;DXTR2000;TOU;BI;4;12736,36;382,09;5600
2011;3;2;8000;UE00;US;102805;30;DXTR3000;TOU;BI;2;6368,18;191,05;2800
2011;3;2;8000;UE00;US;102805;40;PRTR1000;TOU;BI;2;6792,72;203,78;3000
2011;3;2;8000;UE00;US;102805;50;PRTR2000;TOU;BI;5;16981,8;509,45;7500
2011;3;2;8000;UE00;US;102805;60;ORMN1000;ORB;BI;1;2547,27;76,42;1200
2011;3;2;8000;UE00;US;102805;70;ORWN1000;ORB;BI;1;2653,41;79,6;1250
2011;3;2;8000;UE00;US;102805;80;ORHT1000;ORB;BI;3;5094,54;152,84;2700
2011;3;2;8000;UE00;US;102805;90;ORHT2000;ORB;BI;5;9021,6;270,65;4750
2011;3;2;8000;UE00;US;102805;100;DXRD1000;ROB;BI;3;5412,96;162,39;3000
2011;3;2;8000;UE00;US;102805;110;PRRD1000;ROB;BI;1;4245,45;127,36;2200
2011;3;2;8000;UE00;US;102805;120;PRRD3000;ROB;BI;1;4776,14;143,28;2700
2011;3;2;8000;UE00;US;102805;130;SHRT1000;ACC;AS;1;31,84;0,96;15
2011;3;2;8000;UE00;US;102805;140;RHMT1000;ACC;AS;2;106,14;3,18;50
2011;3;2;8000;UE00;US;102805;150;CAGE1000;ACC;AS;3;57,3;1,72;27
2011;3;2;8000;UE00;US;102805;160;RKIT1000;ACC;AS;2;67,92;2,04;32
2011;3;2;8000;UE00;US;102805;170;PUMP1000;ACC;AS;3;89,16;2,67;42
2011;3;2;8000;UE00;US;102805;180;BOTL1000;ACC;AS;1;21,23;0,64;10
2011;3;2;8000;UE00;US;102805;190;FAID1000;ACC;AS;3;127,35;3,82;60
2011;3;2;9000;UW00;US;102806;10;DXTR2000;TOU;BI;3;9552,27;286,57;4200
2011;3;2;9000;UW00;US;102806;20;PRTR1000;TOU;BI;1;3396,36;101,89;1500
2011;3;2;9000;UW00;US;102806;30;PRTR2000;TOU;BI;3;10189,08;305,67;4500
2011;3;2;9000;UW00;US;102806;40;PRTR3000;TOU;BI;1;3396,36;101,89;1500
2011;3;2;9000;UW00;US;102806;50;ORMN1000;ORB;BI;1;2547,27;76,42;1200
2011;3;2;9000;UW00;US;102806;60;PRRD1000;ROB;BI;3;12736,35;382,09;6600
2011;3;2;9000;UW00;US;102806;70;RHMT1000;ACC;AS;1;53,07;1,59;25
2011;3;2;9000;UW00;US;102806;80;CAGE1000;ACC;AS;4;76,4;2,29;36
2011;3;2;9000;UW00;US;102806;90;PUMP1000;ACC;AS;12;356,64;10,7;168
2011;3;2;15000;DS00;DE;102807;10;DXTR1000;TOU;BI;2;7005;350,25;2800
2011;3;2;15000;DS00;DE;102807;20;DXTR2000;TOU;BI;2;7005;350,25;2800
2011;3;2;15000;DS00;DE;102807;30;PRTR1000;TOU;BI;1;3736;186,8;1500
2011;3;2;15000;DS00;DE;102807;40;PRTR2000;TOU;BI;2;7472;373,6;3000
2011;3;2;15000;DS00;DE;102807;50;PRTR3000;TOU;BI;5;18679,99;934;7500
2011;3;2;15000;DS00;DE;102807;60;ORMN1000;ORB;BI;6;16812;840,61;7200
2011;3;2;15000;DS00;DE;102807;70;ORWN1000;ORB;BI;4;11675,02;583,75;5000
2011;3;2;15000;DS00;DE;102807;80;ORHT1000;ORB;BI;4;7472;373,6;3600
2011;3;2;15000;DS00;DE;102807;90;ORHT2000;ORB;BI;12;23817,05;1190,86;11400
2011;3;2;15000;DS00;DE;102807;100;DXRD1000;ROB;BI;5;9923,77;496,19;5000
2011;3;2;15000;DS00;DE;102807;110;PRRD1000;ROB;BI;10;46699,99;2335,01;22000
2011;3;2;15000;DS00;DE;102807;120;PRRD3000;ROB;BI;2;10507,49;525,38;5400
2011;3;2;15000;DS00;DE;102807;130;ELBK1000;EBI;BI;2;9340;467,01;5000
2011;3;2;15000;DS00;DE;102807;140;SHRT1000;ACC;AS;1;35,02;1,75;15
2011;3;2;15000;DS00;DE;102807;150;KPAD1000;ACC;AS;1;87,56;4,38;37,5
2011;3;2;15000;DS00;DE;102807;160;OHMT1000;ACC;AS;2;116,74;5,84;50
2011;3;2;15000;DS00;DE;102807;170;RHMT1000;ACC;AS;2;116,74;5,84;50
2011;3;2;15000;DS00;DE;102807;180;CAGE1000;ACC;AS;9;189,17;9,45;81
2011;3;2;15000;DS00;DE;102807;190;RKIT1000;ACC;AS;2;74,73;3,74;32
2011;3;2;19000;DN00;DE;102808;10;DXTR1000;TOU;BI;1;3502,5;0;1400
2011;3;2;19000;DN00;DE;102808;20;DXTR2000;TOU;BI;4;14010,01;0;5600
2011;3;2;19000;DN00;DE;102808;30;DXTR3000;TOU;BI;1;3502,5;0;1400
2011;3;2;19000;DN00;DE;102808;40;PRTR1000;TOU;BI;1;3736;0;1500
2011;3;2;19000;DN00;DE;102808;50;PRTR2000;TOU;BI;3;11208;0;4500
2011;3;2;19000;DN00;DE;102808;60;PRTR3000;TOU;BI;2;7472;0;3000
2011;3;2;19000;DN00;DE;102808;70;ORMN1000;ORB;BI;5;14010;0;6000
2011;3;2;19000;DN00;DE;102808;80;ORWN1000;ORB;BI;2;5837,51;0;2500
2011;3;2;19000;DN00;DE;102808;90;ORHT1000;ORB;BI;2;3736;0;1800
2011;3;2;19000;DN00;DE;102808;100;ORHT2000;ORB;BI;2;3969,51;0;1900
2011;3;2;19000;DN00;DE;102808;110;DXRD1000;ROB;BI;7;13893,28;0;7000
2011;3;2;19000;DN00;DE;102808;120;DXRD2000;ROB;BI;2;3852,74;0;1900
2011;3;2;19000;DN00;DE;102808;130;PRRD1000;ROB;BI;2;9340;0;4400
2011;3;2;19000;DN00;DE;102808;140;PRRD2000;ROB;BI;1;4903,5;0;2350
2011;3;2;19000;DN00;DE;102808;150;ELBK1000;EBI;BI;2;9340;0;5000
2011;3;2;19000;DN00;DE;102808;160;SHRT1000;ACC;AS;1;35,02;0;15
2011;3;2;19000;DN00;DE;102808;170;KPAD1000;ACC;AS;1;87,56;0;37,5
2011;3;2;19000;DN00;DE;102808;180;RHMT1000;ACC;AS;1;58,37;0;25
2011;3;2;19000;DN00;DE;102808;190;CAGE1000;ACC;AS;6;126,11;0;54
2011;3;2;19000;DN00;DE;102808;200;RKIT1000;ACC;AS;1;37,37;0;16
2011;3;2;19000;DN00;DE;102808;210;PUMP1000;ACC;AS;2;65,39;0;28
2011;3;2;19000;DN00;DE;102808;220;BOTL1000;ACC;AS;1;23,35;0;10
2011;3;2;19000;DN00;DE;102808;230;FAID1000;ACC;AS;4;186,79;0;80
2011;3;2;21000;DN00;DE;102809;10;DXTR2000;TOU;BI;1;3502,5;0;1400
2011;3;2;21000;DN00;DE;102809;20;PRTR2000;TOU;BI;1;3736;0;1500
2011;3;2;21000;DN00;DE;102809;30;ORMN1000;ORB;BI;1;2802;0;1200
2011;3;2;21000;DN00;DE;102809;40;PUMP1000;ACC;AS;7;228,85;0;98
2011;3;2;21000;DN00;DE;102809;50;FAID1000;ACC;AS;3;140,09;0;60
2011;3;3;11000;UE00;US;102810;10;DXTR1000;TOU;BI;1;3184,09;95,52;1400
2011;3;3;11000;UE00;US;102810;20;DXTR2000;TOU;BI;5;15920,45;477,61;7000
2011;3;3;11000;UE00;US;102810;30;PRTR1000;TOU;BI;1;3396,36;101,89;1500
2011;3;3;11000;UE00;US;102810;40;PRTR2000;TOU;BI;2;6792,72;203,78;3000
2011;3;3;11000;UE00;US;102810;50;PRTR3000;TOU;BI;1;3396,36;101,89;1500
2011;3;3;11000;UE00;US;102810;60;ORMN1000;ORB;BI;2;5094,54;152,84;2400
2011;3;3;11000;UE00;US;102810;70;ORWN1000;ORB;BI;1;2653,41;79,6;1250
2011;3;3;11000;UE00;US;102810;80;ORHT1000;ORB;BI;5;8490,9;254,73;4500
2011;3;3;11000;UE00;US;102810;90;ORHT2000;ORB;BI;7;12630,24;378,91;6650
2011;3;3;11000;UE00;US;102810;100;DXRD1000;ROB;BI;6;10825,92;324,78;6000
2011;3;3;11000;UE00;US;102810;110;PRRD1000;ROB;BI;2;8490,9;254,73;4400
2011;3;3;11000;UE00;US;102810;120;OHMT1000;ACC;AS;1;53,07;1,59;25
2011;3;3;11000;UE00;US;102810;130;CAGE1000;ACC;AS;3;57,3;1,72;27
2011;3;3;11000;UE00;US;102810;140;PUMP1000;ACC;AS;3;89,16;2,67;42
2011;3;3;11000;UE00;US;102810;150;FAID1000;ACC;AS;5;212,25;6,37;100
2011;3;3;23000;DN00;DE;102811;10;DXTR2000;TOU;BI;3;10507,51;315,23;4200
2011;3;3;23000;DN00;DE;102811;20;PRTR3000;TOU;BI;1;3736;112,08;1500
2011;3;3;23000;DN00;DE;102811;30;ORHT1000;ORB;BI;1;1868;56,04;900
2011;3;3;23000;DN00;DE;102811;40;ORHT2000;ORB;BI;2;3969,51;119,08;1900
2011;3;3;23000;DN00;DE;102811;50;DXRD1000;ROB;BI;10;19847,54;595,42;10000
2011;3;3;23000;DN00;DE;102811;60;PRRD1000;ROB;BI;4;18679,99;560,4;8800
2011;3;3;23000;DN00;DE;102811;70;ELBK1000;EBI;BI;2;9340;280,21;5000
2011;3;3;23000;DN00;DE;102811;80;OHMT1000;ACC;AS;2;116,74;3,5;50
2011;3;3;23000;DN00;DE;102811;90;RHMT1000;ACC;AS;2;116,74;3,5;50
2011;3;3;23000;DN00;DE;102811;100;CAGE1000;ACC;AS;4;84,08;2,52;36
2011;3;3;23000;DN00;DE;102811;110;PUMP1000;ACC;AS;15;490,4;14,72;210
2011;3;4;12000;UW00;US;102812;10;ORHT2000;ORB;BI;1;1804,32;54,13;950
2011;3;4;12000;UW00;US;102812;20;DXRD1000;ROB;BI;1;1804,32;54,13;1000
2011;3;4;12000;UW00;US;102812;30;PUMP1000;ACC;AS;2;59,44;1,78;28
2011;3;4;22000;DS00;DE;102813;10;DXTR1000;TOU;BI;1;3502,5;105,08;1400
2011;3;4;22000;DS00;DE;102813;20;DXTR2000;TOU;BI;6;21015,01;630,44;8400
2011;3;4;22000;DS00;DE;102813;30;DXTR3000;TOU;BI;2;7005;210,15;2800
2011;3;4;22000;DS00;DE;102813;40;PRTR1000;TOU;BI;3;11208;336,23;4500
2011;3;4;22000;DS00;DE;102813;50;PRTR2000;TOU;BI;2;7472;224,17;3000
2011;3;4;22000;DS00;DE;102813;60;PRTR3000;TOU;BI;1;3736;112,08;1500
2011;3;4;22000;DS00;DE;102813;70;ORMN1000;ORB;BI;8;22415,99;672,48;9600
2011;3;4;22000;DS00;DE;102813;80;ORWN1000;ORB;BI;2;5837,51;175,13;2500
2011;3;4;22000;DS00;DE;102813;90;ORHT1000;ORB;BI;9;16812;504,36;8100
2011;3;4;22000;DS00;DE;102813;100;ORHT2000;ORB;BI;12;23817,05;714,51;11400
2011;3;4;22000;DS00;DE;102813;110;DXRD1000;ROB;BI;6;11908,53;357,25;6000
2011;3;4;22000;DS00;DE;102813;120;DXRD2000;ROB;BI;4;7705,48;231,17;3800
2011;3;4;22000;DS00;DE;102813;130;PRRD1000;ROB;BI;2;9340;280,21;4400
2011;3;4;22000;DS00;DE;102813;140;PRRD2000;ROB;BI;2;9806,99;294,21;4700
2011;3;4;22000;DS00;DE;102813;150;PRRD3000;ROB;BI;2;10507,49;315,23;5400
2011;3;4;22000;DS00;DE;102813;160;ELBK1000;EBI;BI;1;4670;140,1;2500
2011;3;4;22000;DS00;DE;102813;170;EPAD1000;ACC;AS;1;87,56;2,63;37,5
2011;3;4;22000;DS00;DE;102813;180;SHRT1000;ACC;AS;2;70,04;2,1;30
2011;3;4;22000;DS00;DE;102813;190;KPAD1000;ACC;AS;1;87,56;2,63;37,5
2011;3;4;22000;DS00;DE;102813;200;OHMT1000;ACC;AS;2;116,74;3,5;50
2011;3;4;22000;DS00;DE;102813;210;RHMT1000;ACC;AS;4;233,48;7;100
2011;3;4;22000;DS00;DE;102813;220;CAGE1000;ACC;AS;9;189,17;5,67;81
2011;3;4;22000;DS00;DE;102813;230;RKIT1000;ACC;AS;1;37,37;1,12;16
2011;3;4;22000;DS00;DE;102813;240;PUMP1000;ACC;AS;24;784,63;23,54;336
2011;3;4;22000;DS00;DE;102813;250;BOTL1000;ACC;AS;2;46,7;1,4;20
2011;3;4;22000;DS00;DE;102813;260;FAID1000;ACC;AS;8;373,57;11,2;160
2011;3;4;23000;DN00;DE;102814;10;DXTR1000;TOU;BI;2;7005;210,15;2800
2011;3;4;23000;DN00;DE;102814;20;DXTR2000;TOU;BI;2;7005;210,15;2800
2011;3;4;23000;DN00;DE;102814;30;DXTR3000;TOU;BI;2;7005;210,15;2800
2011;3;4;23000;DN00;DE;102814;40;PRTR1000;TOU;BI;1;3736;112,08;1500
2011;3;4;23000;DN00;DE;102814;50;PRTR2000;TOU;BI;2;7472;224,17;3000
2011;3;4;23000;DN00;DE;102814;60;PRTR3000;TOU;BI;1;3736;112,08;1500
2011;3;4;23000;DN00;DE;102814;70;ORMN1000;ORB;BI;3;8406;252,19;3600
2011;3;4;23000;DN00;DE;102814;80;ORWN1000;ORB;BI;2;5837,51;175,13;2500
2011;3;4;23000;DN00;DE;102814;90;ORHT1000;ORB;BI;2;3736;112,08;1800
2011;3;4;23000;DN00;DE;102814;100;ORHT2000;ORB;BI;4;7939,02;238,17;3800
2011;3;4;23000;DN00;DE;102814;110;DXRD1000;ROB;BI;1;1984,75;59,54;1000
2011;3;4;23000;DN00;DE;102814;120;DXRD2000;ROB;BI;1;1926,37;57,79;950
2011;3;4;23000;DN00;DE;102814;130;PRRD1000;ROB;BI;2;9340;280,21;4400
2011;3;4;23000;DN00;DE;102814;140;PRRD2000;ROB;BI;1;4903,5;147,11;2350
2011;3;4;23000;DN00;DE;102814;150;PRRD3000;ROB;BI;1;5253,75;157,61;2700
2011;3;4;23000;DN00;DE;102814;160;ELBK1000;EBI;BI;1;4670;140,1;2500
2011;3;4;23000;DN00;DE;102814;170;EPAD1000;ACC;AS;1;87,56;2,63;37,5
2011;3;4;23000;DN00;DE;102814;180;SHRT1000;ACC;AS;1;35,02;1,05;15
2011;3;4;23000;DN00;DE;102814;190;KPAD1000;ACC;AS;1;87,56;2,63;37,5
2011;3;4;23000;DN00;DE;102814;200;OHMT1000;ACC;AS;1;58,37;1,75;25
2011;3;4;23000;DN00;DE;102814;210;RHMT1000;ACC;AS;1;58,37;1,75;25
2011;3;4;23000;DN00;DE;102814;220;CAGE1000;ACC;AS;4;84,08;2,52;36
2011;3;4;23000;DN00;DE;102814;230;RKIT1000;ACC;AS;1;37,37;1,12;16
2011;3;4;23000;DN00;DE;102814;240;PUMP1000;ACC;AS;3;98,08;2,95;42
2011;3;4;23000;DN00;DE;102814;250;BOTL1000;ACC;AS;2;46,7;1,4;20
2011;3;4;23000;DN00;DE;102814;260;FAID1000;ACC;AS;3;140,09;4,2;60
2011;3;5;1000;UW00;US;102815;10;DXTR1000;TOU;BI;1;3184,09;95,52;1400
2011;3;5;1000;UW00;US;102815;20;DXTR3000;TOU;BI;1;3184,09;95,52;1400
2011;3;5;1000;UW00;US;102815;30;PRTR2000;TOU;BI;1;3396,36;101,89;1500
2011;3;5;1000;UW00;US;102815;40;ORMN1000;ORB;BI;5;12736,35;382,09;6000
2011;3;5;1000;UW00;US;102815;50;ORWN1000;ORB;BI;4;10613,64;318,41;5000
2011;3;5;1000;UW00;US;102815;60;DXRD1000;ROB;BI;6;10825,92;324,78;6000
2011;3;5;1000;UW00;US;102815;70;OHMT1000;ACC;AS;1;53,07;1,59;25
2011;3;5;1000;UW00;US;102815;80;CAGE1000;ACC;AS;2;38,2;1,15;18
2011;3;5;1000;UW00;US;102815;90;PUMP1000;ACC;AS;1;29,72;0,89;14
2011;3;5;1000;UW00;US;102815;100;BOTL1000;ACC;AS;1;21,23;0,64;10
2011;3;5;6000;UE00;US;102816;10;DXTR1000;TOU;BI;1;3184,09;95,52;1400
2011;3;5;6000;UE00;US;102816;20;DXTR2000;TOU;BI;3;9552,27;286,57;4200
2011;3;5;6000;UE00;US;102816;30;PRTR2000;TOU;BI;1;3396,36;101,89;1500
2011;3;5;6000;UE00;US;102816;40;ORMN1000;ORB;BI;1;2547,27;76,42;1200
2011;3;5;6000;UE00;US;102816;50;ORHT1000;ORB;BI;1;1698,18;50,95;900
2011;3;5;6000;UE00;US;102816;60;DXRD1000;ROB;BI;1;1804,32;54,13;1000
2011;3;5;6000;UE00;US;102816;70;RHMT1000;ACC;AS;1;53,07;1,59;25
2011;3;5;6000;UE00;US;102816;80;RKIT1000;ACC;AS;1;33,96;1,02;16
2011;3;5;6000;UE00;US;102816;90;PUMP1000;ACC;AS;4;118,88;3,57;56
2011;3;5;7000;UE00;US;102817;10;DXTR2000;TOU;BI;1;3184,09;0;1400
2011;3;5;7000;UE00;US;102817;20;PRTR3000;TOU;BI;1;3396,36;0;1500
2011;3;5;7000;UE00;US;102817;30;ORHT2000;ORB;BI;1;1804,32;0;950
2011;3;5;7000;UE00;US;102817;40;DXRD1000;ROB;BI;3;5412,96;0;3000
2011;3;5;7000;UE00;US;102817;50;SHRT1000;ACC;AS;1;31,84;0;15
2011;3;5;7000;UE00;US;102817;60;CAGE1000;ACC;AS;2;38,2;0;18
2011;3;5;7000;UE00;US;102817;70;PUMP1000;ACC;AS;2;59,44;0;28
2011;3;5;7000;UE00;US;102817;80;FAID1000;ACC;AS;1;42,45;0;20
2011;3;7;14000;DN00;DE;102818;10;DXTR3000;TOU;BI;1;3502,5;105,08;1400
2011;3;7;14000;DN00;DE;102818;20;PRTR1000;TOU;BI;2;7472;224,17;3000
2011;3;7;14000;DN00;DE;102818;30;PRTR2000;TOU;BI;5;18679,99;560,4;7500
2011;3;7;14000;DN00;DE;102818;40;ORMN1000;ORB;BI;1;2802;84,06;1200
2011;3;7;14000;DN00;DE;102818;50;ORWN1000;ORB;BI;2;5837,51;175,13;2500
2011;3;7;14000;DN00;DE;102818;60;ORHT2000;ORB;BI;2;3969,51;119,08;1900
2011;3;7;14000;DN00;DE;102818;70;PRRD1000;ROB;BI;1;4670;140,1;2200
2011;3;7;14000;DN00;DE;102818;80;SHRT1000;ACC;AS;2;70,04;2,1;30
2011;3;7;14000;DN00;DE;102818;90;OHMT1000;ACC;AS;1;58,37;1,75;25
